#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#EVTDESC_MNM_6990;It's a magnificently [Root.GetWeatherAdjective] day when I decide to leave the comforts of our [province_target.GetHolding] and head out into the surprisingly [Root.GetTemperature] wind to visit my old childhood friend. She's supposed to be back from the [Root.GetHouseOfWorship] now.;C'est un beau jour [Root.GetWeatherAdjective] lorsque je décide de quitter le confort [province_target.GetHoldingDuDela] et d'affronter le vent étonnamment [Root.GetTemperature] pour rendre visite à mon amie d'enfance. Elle est supposée être revenue à présent [Root.GetHouseOfWorship].;Es ist ein wunderschöner [Root.GetWeatherAdjective] Tag, als ich mich entschließe, mein gemütliches Heim zu verlassen, und in den überraschend [Root.GetTemperature] Wind trete, um eine alte Jugendbekanntschaft zu treffen. Sie sollte bereits aus dem Gotteshaus zurück sein.;;En este día [Root.GetWeatherAdjective] he decidido abandonar las comodidades de mi hogar y desafiar al [Root.GetTemperature] viento para visitar a una amiga de la infancia. She's supposed to be back from the [Root.GetHouseOfWorship] now.;;;;;;;;;x
#EVTOPTA_MNM_6990;Our [Root.Capital.GetCapitalHolding] is the best.;Notre [Root.Capital.GetHolding] est magnifique.;Unser(e) [Root.Capital.GetCapitalHolding] ist das Beste.;;Nuestro/a [Root.Capital.GetCapitalHolding] es incomparable.;;;;;;;;;x
#EVTOPTA_MNM_6990_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;;;;;x
#EVTDESC_MNM_6991;The [Root.GetWeather] has been extreme around the [Root.GetHolding] of our beloved [Root.Capital.Capital.GetName].;Le temps a été extrêmement [Root.GetWeather] aux alentours [Root.GetHoldingDuDela] de [Root.Capital.Capital.GetName].;Das Wetter ist seit einiger Zeit extrem an diesem Punkt ([Root.GetHolding]) unseres geliebten Reichs.;;El clima está siendo extremo en los aledaños del/de la [Root.GetHolding] de [Root.Capital.Capital.GetName].;;;;;;;;;x
#EVTOPTA_MNM_6991;Yeah!;Oui !;Jawohl!;;¡Sí!;;;;;;;;;x
#EVTOPTA_MNM_6991_TT;Indeed.;En effet.;In der Tat.;;Por supuesto.;;;;;;;;;x
GetWeatherAdjective_Sunny;sunny;ensoleillé;sonniger;;de sol;;;;;;;;;x
EVTDESC_MNM_1750;Many years of my life have been spent dedicated to [This.Society.GetName] – performing missions and tasks in the interests of the Order and its [Root.GetSocietyRank]. Today all that effort has been rewarded, as I have become the new [Root.GetSocietyRank]. My fellows now look to me for leadership and guidance!;Beaucoup d'années de ma vie ont été consacrées [This.Get_au_Society][This.Society.GetName] – effectuer des missions et des tâches dans l'intérêt de l'Ordre et de son chef. Aujourd'hui, tout cet effort a été récompensé, puisque je suis devenu[Root.GetNoneE] [Root.GetLeLa] nouv[Root.GetEauElle] [Root.GetSocietyRank]. Mes camarades se tournent à présent vers moi pour ce qui est de prendre des décisions et recevoir des conseils !;Viele Jahre meines Lebens war ich dem "[This.Society.GetName]"-Zirkel treu ergeben – für [Root.Getdendie] [Root.GetSocietyRank] und den Orden habe ich Missionen ausgeführt. Heute wurden meine Verdienste belohnt, denn ich wurde befördert und bin nun [Root.GetSocietyRank]. Meine Brüder und Schwestern suchen nun bei mir Rat und Weisung!;;He dedicado muchos años de mi vida a [This.Society.GetName] realizando misiones y tareas en el interés de la Orden y de su [Root.GetSocietyRank]. Hoy, todo ese esfuerzo se ha visto recompensado, pues me he convertido en su nuevo/a [Root.GetSocietyRank]. ¡Ahora, mis compañeros vendrán a mí solicitando mi liderazgo y mi consejo!;;;;;;;;;x
EVTOPTA_MNM_1750;And leadership and guidance I shall provide...;Et c'est ce que je compte faire...;Und Rat und Weisung sollen sie von mir erhalten ...;;Y eso es lo que les proporcionaré.;;;;;;;;;x
NO_HIGHER_QUALITY_VERSION_ACTIVE;Does NOT have an active higher quality Magnum Opus on the same topic.\n;N'a pas un magnum opus actif de qualité supérieure sur le même sujet.\n;Hat KEIN aktives Magnum Opus von höherer Güte in diesem Gebiet.\n;;No tiene activa una magnum opus de mayor calidad sobre el mismo tema.\n;;;;;;;;;x
silver_staff;Silver Staff;Bâton en argent;Silberstab;;Bastón de plata;;;;;;;;;x
silver_staff_desc;This silver staff is covered in the most intricate engravings.;Ce bâton en argent est recouvert de gravures très complexes.;Dieser silberne Stab ist mit unglaublich kunstvollen Gravuren bedeckt.;;Este bastón plateado está cubierto de elaboradísimos grabados.;;;;;;;;;x
derafsh_kaviani_desc;The gem-encrusted and richly-decorated leather banner of Persia. Legend has that it was made from the spear and apron of the heroic blacksmith Kaveh.;La bannière de la Perse, faite en cuir richement décoré et incrustée de pierres précieuses. La légende veut qu'elle ait été faite à partir de la lance et du tablier de l'héroïque forgeron Kaveh.;Das edelsteinbesetzte, reich verzierte Banner von Persien. Der Legende nach wurde es aus dem Speer und der Schürze des legendären Schmiedes Kaveh hergestellt.;;El estandarte de Persia, de piel, con gemas incrustadas y profusamente decorado. Según la leyenda, se construyó con la lanza y el mandil del valeroso herrero Kaveh.;;;;;;;;;x
mountain_of_light_diamond_desc;This diamond, of unseen proportions, has an origin shrouded in mystery. It has been part of many royal treasuries, and it is claimed to be the cause of both the rise and sudden fall of entire dynasties.;Ce diamant, aux dimensions jamais vues, a une origine mystérieuse. Il a fait partie de beaucoup de trésors royaux, et il est réputé être la cause de la hausse ou de la chute soudaine de dynasties entières.;Dieser Diamant ist von unerhörter Größe. Seine Herkunft ist legendenumwoben. Er war Teil so mancher königlichen Schatzkammer und man behauptet, er sei die Ursache für den Aufstieg und Fall ganzer Dynastien.;;El origen de este diamante, de proporciones insólitas, está rodeado de misterio. Ha formado parte de muchos tesoros reales, y se dice que ha provocado tanto el ascenso como la caída de varias dinastías.;;;;;;;;;x
elaborate_danda_desc;The Danda is the scepter by which Krishna steers his herd of cows – it is the handle of the Chatri, or royal umbrella, and it is the foremost symbol of kingship. This particular Danda is unusually ancient and elaborate.;Le Danda est le sceptre avec lequel Krishna dirige son troupeau de vaches, c'est le manche du Chatri, l'ombrelle royale, et il est le premier symbole de la royauté. Ce Danda est inhabituellement vieux et élaboré.;Das Danda ist das Zepter, mit dem Krishna seine Kühe leitet. Es ist das Zeichen von Chatri, des königlichen Schirms, und das primäre Symbol der Könige. Dieses Danda ist ungewöhnlich alt und fein gearbeitet.;;El Danda es el cetro con el que Krishna guía a sus vacas. Es el mango del Chatri, el paraguas real, y el mayor símbolo de realeza. Es extraordinariamente antiguo y elaborado.;;;;;;;;;x
emerald_tablet_desc;Said to have been written by Hermes Trismegistus himself, the Emerald Tablet supposedly holds the secret to the prima materia and its transmutation. Succeeding in deciphering its divine glyphs brings one a step closer to enlightenment and life eternal.;Écrite par Hermès Trismégiste lui-même, la Table d'Émeraude est censée contenir le secret du prima materia et sa transmutation. Quelqu'un qui réussit à déchiffrer ses glyphes divins ferait un pas de plus vers l'illumination et la vie éternelle.;Die Smaragdtafel, die angeblich von Hermes Trismegistos selbst verfasst wurde, soll das Geheimnis der Urmaterie und ihrer Transmutation enthalten. Wer ihre Glyphen zu entziffern vermag, kommt der Erleuchtung und dem ewigen Leben einen Schritt näher.;;La Tabla de Esmeralda, que algunos atribuyen a Hermes Trimegisto, tiene el propósito de revelar el secreto de la sustancia primordial y sus transmutaciones. Quien logre descifrar sus glifos divinos estará un paso más cerca de la iluminación y de la vida eterna.;;;;;;;;;x
EVTDESC_MNM_9902_A;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered an interesting relic that [original_item_owner.GetTitledFirstName] had hidden away there!;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert une relique intéressante que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait cachée !;Als meine Truppen [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten sie ein interessantes Relikt, das [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte!;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron una interesante reliquia que [original_item_owner.GetTitledFirstName] había escondido allí.;;;;;;;;;x
EVTDESC_MNM_9902_B;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered a strange item that [original_item_owner.GetTitledFirstName] had hidden away there. It seems to have been of some value to the [original_item_owner.GetManWoman].;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert un objet étrange que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait caché. Il semble avoir été d'une certaine valeur à ses yeux.;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten sie einen seltsamen Gegenstand, den [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte. Offenbar hatte man ihm einen besonderen Wert zugeschrieben.;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron un extraño objeto que [original_item_owner.GetTitledFirstName] había escondido allí. Parece que tenía cierto valor para esa persona.;;;;;;;;;x
EVTDESC_MNM_9906_A;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered a relic of great importance that [original_item_owner.GetTitledFirstName] had hidden away there!;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert une relique de grande importance que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait cachée !;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten sie ein Relikt von großer Wichtigkeit, das [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte.;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron una reliquia de gran importancia que [original_item_owner.GetTitledFirstName] había escondido allí.;;;;;;;;;x
EVTDESC_MNM_9906_B;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered an imitation relic that [original_item_owner.GetTitledFirstName] had hidden away there! As an obvious and shoddy forgery, I promptly had it destroyed.;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert une relique d'imitation que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait cachée ! Une contrefaçon de mauvaise qualité que j'ai rapidement détruite.;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten sie ein interessantes Reliktimitat, das [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte! Als offenkundige Fälschung ohne Wert ordnete ich prompt seine Zerstörung an.;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron la imitación de una reliquia que [original_item_owner.GetTitledFirstName] había escondido allí. Al ser una falsificación obvia y de mala calidad, ordené rápidamente que la destruyeran.;;;;;;;;;x
EVTDESC_MNM_9906_C;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered a venerated object of some sort that [original_item_owner.GetTitledFirstName] had hidden away there. It seems to have been of great importance to the defenders.;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert un objet vénéré que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait caché. Il semble avoir été d'une grande importance pour les défenseurs.;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten sie ein ehrwürdiges Objekt, das [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte. Offenbar hatte man ihm einen besonderen Wert zugeschrieben.;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron un objeto de culto que [original_item_owner.GetTitledFirstName] había escondido allí. Parece que tenía mucho valor para sus defensores.;;;;;;;;;x
EVTDESC_MNM_9906_D;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered and destroyed a venerated object of some sort that [original_item_owner.GetTitledFirstName] had hidden away there. It seems to have been of great importance to the defenders.;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert et détruit un objet vénéré que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait caché. Il semble avoir été d'une grande importance pour les défenseurs.;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten und zerstörten sie ein ehrwürdiges Objekt, das [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte. Offenbar hatte man ihm einen besonderen Wert zugeschrieben.;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron y destruyeron un objeto de culto que [original_item_owner.GetTitledFirstName] había escondido allí. Parece que tenía mucho valor para sus defensores.;;;;;;;;;x
EVTDESC_MNM_9910_A;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered an artifact of enormous importance that [original_item_owner.GetTitledFirstName] had hidden away there!;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert un artefact d'une importance énorme que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait caché !;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten sie ein Artefakt von enormer Bedeutung, das [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte!;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron un artefacto de suma importancia que [original_item_owner.GetTitledFirstName] había escondido allí.;;;;;;;;;x
EVTDESC_MNM_9910_B;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered that [original_item_owner.GetTitledFirstName] had hidden away an imitation of one of my artifacts there! As an obvious and shoddy forgery, I promptly had it destroyed.;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait caché une imitation de l'un de mes artefacts ! Une contrefaçon de mauvaise qualité que j'ai rapidement détruite.;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten sie eine Imitation eines meiner Artefakte, das [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte! Als offenkundige Fälschung ohne Wert ordnete ich prompt seine Zerstörung an.;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron que [original_item_owner.GetTitledFirstName] había escondido allí la imitación de uno de mis artefactos. Al ser una falsificación obvia y de mala calidad, ordené rápidamente que la destruyeran.;;;;;;;;;x
EVTDESC_MNM_9910_C;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered a holy relic of some sort that [original_item_owner.GetTitledFirstName] had hidden away there. It seems to have been of enormous importance to the defenders, for scores of them died defending it...;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert une relique sacrée que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait cachée. Il semble avoir été d'une énorme importance pour les défenseurs, car nombre d'entre eux sont morts en le défendant...;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten sie eine heilige Reliquie, die [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte. Offenbar hatte man ihr einen besonderen Wert zugeschrieben, denn Dutzende waren für ihren Schutz gestorben.;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron una reliquia sagrada que [original_item_owner.GetTitledFirstName] había escondido allí. Parece que tenía mucho valor para sus defensores, pues muchos de ellos murieron defendiéndola.;;;;;;;;;x
EVTDESC_MNM_9910_D;As my troops ransacked the [target_title.GetHolding] of [target_title.GetName], they uncovered and destroyed a holy relic of some sort that [original_item_owner.GetTitledFirstName] had hidden away there. It seems to have been of enormous importance to the defenders, for scores of them died defending it...;Lorsque mes troupes ont saccagé [target_title.GetHolding] de [target_title.GetName], ils ont découvert et détruit une relique sacrée que [original_item_owner.Get_le_Title][original_item_owner.GetTitledFirstName] avait cachée. Elle semble avoir été d'une énorme importance pour les défenseurs, car nombre d'entre eux sont morts en la défendant...;Als meine Truppen in [target_title.GetHoldingdiedasden] von [target_title.GetName] eindrangen und den Ort plünderten, entdeckten und zerstörten sie eine heilige Reliquie, die [original_item_owner.GetTitledFirstName], der Vorbesitzer, dort versteckt hatte. Offenbar hatte man ihr einen besonderen Wert zugeschrieben, denn Dutzende waren für ihren Schutz gestorben.;;Cuando mis tropas saquearon el/la [target_title.GetHolding] de [target_title.GetName], descubrieron y destruyeron una reliquia sagrada que [original_item_owner.GetTitledFirstName] había escondido allí. Parece que tenía mucho valor para sus defensores, pues muchos de ellos murieron defendiéndola.;;;;;;;;;x
String_warfare;warfare;la guerre;Kriegswesen;;guerra;;;;;;;;;x
String_prosperity;prosperity;la prospérité;Wohlstand;;prosperidad;;;;;;;;;x
MNM.70031.d;I have discovered proof that [suspected_society_member.GetBestName] is a member of [suspected_society_member.Society.GetName]. [Root.Liege.GetName] must be told right away!;J'ai découvert la preuve que [suspected_society_member.Get_le_Title][suspected_society_member.GetBestName] est membre [suspected_society_member.Get_du_Society][suspected_society_member.Society.GetName]. [Root.Liege.GetName] doit être informé[Root.Liege.GetNoneE] immédiatement !;Ich habe Beweise dafür, dass [suspected_society_member.GetBestName] ein Mitglied des "[suspected_society_member.Society.GetName]"-Zirkels ist. [Root.Liege.GetName] muss sofort informiert werden!;;He conseguido pruebas de que [suspected_society_member.GetBestName] pertenece a [suspected_society_member.Society.GetName]. ¡[Root.Liege.GetName] debe saberlo de inmediato!;;;;;;;;;x
MNM.70031.a;Inform the [Root.Liege.GetTitle]!;Vous informez votre [Root.Liege.GetTitle] !;Informiert [Root.Liege.GetTitle];;Informar al/a la [Root.Liege.GetTitle];;;;;;;;;x
78001.d;My [Root.GetChancellorName], [Root.job_chancellor.GetTitledFirstNameNoRegnal], has improved relations with §Y[statecraft_target.GetBestName]§W.;Mon [Root.GetChancellorName], [Root.job_chancellor.Get_le_Title][Root.job_chancellor.GetTitledFirstNameNoRegnal], a amélioré les relations avec [statecraft_target.Get_le_Title]§Y[statecraft_target.GetBestName]§W.;[Root.job_chancellor.GetTitledFirstNameNoRegnal], m[Root.job_chancellor.Geteineine] [Root.GetChancellorName], konnte die Beziehungen zu §Y[statecraft_target.GetBestName]§W verbessern.;;Mi [Root.GetChancellorName] [Root.job_chancellor.GetTitledFirstNameNoRegnal] ha mejorado su relación con §Y[statecraft_target.GetBestName]§W.;;;;;;;;;x
bonus_faith;Faith;Foi;Glaube;;Fe;;;;;;;;;x
bonus_zeal;Zeal;Zèle;Eifer;;Fanatismo;;;;;;;;;x
DW_text1;Known to worship evil;Connu pour adorer le mal;Bekannt als Huldiger des Bösen;;Se sabe que venera el mal;;;;;;;;;x
