#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
d_knights_of_columbus_adj;Columbian;;;;;;;;;;;;;x
d_knights_of_columbus;Knights of Columbus;;;;;;;;;;;;;x
d_knights_of_peter_claver_adj;Claverite;;;;;;;;;;;;;x
d_knights_of_peter_claver;Knights of Peter Claver;;;;;;;;;;;;;x
d_kootenay_adj;Kootenain;;;;;;;;;;;;;x
d_kootenay;Kootenay;;;;;;;;;;;;;x
d_la_citadelle_adj;Citadellian;;;;;;;;;;;;;x
d_la_citadelle;La Citadelle;;;;;;;;;;;;;x
d_labrador_adj;Labrador;;;;;;;;;;;;;x
d_labrador;Labrador;;;;;;;;;;;;;x
d_lacandon_adj;Lacandón;;;;;;;;;;;;;x
d_lacandon;Lacandón;;;;;;;;;;;;;x
d_lafitte_adj;Lafittiste;;;;;;;;;;;;;x
d_lafitte;Lafitte Fleet;;;;;;;;;;;;;x
d_lara_adj;Laran;;larer;;;;;;;;;;;x
d_lara;Lara;Lara;Lara;;Lara;;;;;;;;;x
d_las_brumas_adj;Las Brumas;;;;;;;;;;;;;x
d_las_brumas;Las Brumas;;;;;;;;;;;;;x
d_las_villas_adj;Las Villas;;;;;;;;;;;;;x
d_las_villas;Las Villas;;;;;;;;;;;;;x
d_lead_belt_adj;Lead;;;;;;;;;;;;;x
d_lead_belt;Lead Belt;;;;;;;;;;;;;x
d_lebanon_brethren_adj;Lebanese Brothers';;;;;;;;;;;;;x
d_lebanon_brethren;Lebanon Brethren;;;;;;;;;;;;;x
d_leeward_antilles_adj;Leeward Antillian;;;;;;;;;;;;;x
d_leeward_antilles;Leeward Antilles;;;;;;;;;;;;;x
d_leeward_isles_adj;Leeward Islander;;;;;;;;;;;;;x
d_leeward_isles;Leeward Isles;;;;;;;;;;;;;x
d_lekwiltok_adj;Lekwiltok;;;;;;;;;;;;;x
d_lekwiltok;Lekwiltok Kiidaaw;;;;;;;;;;;;;x
d_libertarian_adj;Libertarian;;;;;;;;;;;;;x
d_libertarian;First Order of Our Lady Liberty;;;;;;;;;;;;;x
d_lightbringers_adj;Lightbringer;;;;;;;;;;;;;x
d_lightbringers;Lightbringers;;;;;;;;;;;;;x
d_little_egypt_adj;Egyptian;;;;;;;;;;;;;x
d_little_egypt;Little Egypt;;;;;;;;;;;;;x
d_long_island_adj;Long Islander;;;;;;;;;;;;;x
d_long_island;Long Island;;;;;;;;;;;;;x
d_longhorns_adj;Longhorn;;;;;;;;;;;;;x
d_longhorns;Longhorn Realm;;;;;;;;;;;;;x
d_los_altos_adj;Los Altos;;;;;;;;;;;;;x
d_los_altos;Los Altos;;;;;;;;;;;;;x
d_los_andes_adj;Los Andesian;;Los Andeser;;;;;;;;;;;x
d_los_andes;Los Andes;Los Andes;Los Andes;;Los Andes;;;;;;;;;x
d_los_angeles_adj;Los Angelesian;;Los Angeleser;;;;;;;;;;;x
d_los_angeles;Los Angeles;Los Angeles;Los Angeles;;Los Angeles;;;;;;;;;x
d_los_padres_adj;Los Padresian;;Los Padreser;;;;;;;;;;;x
d_los_padres;Los Padres;Los Padres;Los Padres;;Los Padres;;;;;;;;;x
d_lost_legion_adj;Lost;;;;;;;;;;;;;x
d_lost_legion;Lost Legion;;;;;;;;;;;;;x
d_lowcountry_adj;Lowcountry;;;;;;;;;;;;;x
d_lowcountry;Lowcountry;;;;;;;;;;;;;x
d_madeleine_islands_adj;Madeleine Islander;;;;;;;;;;;;;x
d_madeleine_islands;Madeleine Islands;;;;;;;;;;;;;x
d_magdalena_adj;Magdalenan;;magdalener;;;;;;;;;;;x
d_magdalena;Magdalena;Magdalena;Magdalena;;Magdalena;;;;;;;;;x
d_maine_adj;Mainer;;;;;;;;;;;;;x
d_maine;Maine;;;;;;;;;;;;;x
d_manitoba_adj;Manitoban;;;;;;;;;;;;;x
d_manitoba;Manitoba;;;;;;;;;;;;;x
d_marquette_adj;Marquettian;;;;;;;;;;;;;x
d_marquette;Marquette;;;;;;;;;;;;;x
d_maryland_adj;Marylander;;;;;;;;;;;;;x
d_maryland;Maryland;;;;;;;;;;;;;x
d_masked_knights_adj;Enmascarado;;;;;;;;;;;;;x
d_masked_knights;Orden de la Máscara;;;;;;;;;;;;;x
d_masked_men_of_capistrano_adj;Capistranoan;;;;;;;;;;;;;x
d_masked_men_of_capistrano;Masked Men of Capistrano;;;;;;;;;;;;;x
d_massachusetts_adj;Massachusite;;;;;;;;;;;;;x
d_massachusetts;Massachusetts;;;;;;;;;;;;;x
d_maumee_adj;Maumean;;;;;;;;;;;;;x
d_maumee;Maumee;;;;;;;;;;;;;x
d_mauricia_adj;Maurician;;;;;;;;;;;;;x
d_mauricia;Mauricia;;;;;;;;;;;;;x
d_men_in_black_adj;Redacted;;;;;;;;;;;;;x
d_men_in_black;Men in Black;;;;;;;;;;;;;x
d_metroplex_adj;Metroplexian;;;;;;;;;;;;;x
d_metroplex;Metroplex;;;;;;;;;;;;;x
d_mexico_adj;Mexico;;;;;;;;;;;;;x
d_mexico;Mexico;;;;;;;;;;;;;x
d_MI_wolverines_adj;Wolverine;;;;;;;;;;;;;x
d_MI_wolverines;Arborite Wolverines;;;;;;;;;;;;;x
d_miami_adj;Miamian;;;;;;;;;;;;;x
d_miami_valley_adj;Miamian;;;;;;;;;;;;;x
d_miami_valley;Miami Valley;;;;;;;;;;;;;x
d_miami;Miami;;;;;;;;;;;;;x
d_michiana_adj;Michianan;;;;;;;;;;;;;x
d_michiana;Michiana;;;;;;;;;;;;;x
d_michigan_chartists_adj;Michigan Chartist;;;;;;;;;;;;;x
d_michigan_chartists;Michigan Chartists;;;;;;;;;;;;;x
d_michoacan_adj;Michoacán;;;;;;;;;;;;;x
d_michoacan;Michoacán;;;;;;;;;;;;;x
d_middle_tennessee_adj;Tennessean;;;;;;;;;;;;;x
d_middle_tennessee;Middle Tennessee;;;;;;;;;;;;;x
d_midland_adj;Midlander;;;;;;;;;;;;;x
d_midland;Midland;;;;;;;;;;;;;x
d_midmichigan_adj;Midmichigander;;;;;;;;;;;;;x
d_midmichigan;Midmichigan;;;;;;;;;;;;;x
d_midwestern_brotherhood_adj;Brotherhood;;;;;;;;;;;;;x
d_midwestern_brotherhood;Midwestern Brotherhood;;;;;;;;;;;;;x
d_migonids_adj;Migonid;;;;;;;;;;;;;x
d_migonids;The Migonids;;;;;;;;;;;;;x
d_minganie_adj;Minganish;;;;;;;;;;;;;x
d_minganie;Minganie;;;;;;;;;;;;;x
d_minnesota_adj;Minnesotan;;;;;;;;;;;;;x
d_minnesota_norsemen_adj;Minnesotan Norse;;;;;;;;;;;;;x
d_minnesota_norsemen;Minnesota Norsemen;;;;;;;;;;;;;x
d_minnesota;Minnesota;;;;;;;;;;;;;x
d_minutemen_adj;Minuteman;;;;;;;;;;;;;x
d_minutemen;Minutemen;;;;;;;;;;;;;x
d_miramichi_adj;Miramichian;;;;;;;;;;;;;x
d_miramichi;Miramichi;;;;;;;;;;;;;x
d_miskahannock_adj;Miskahannock;;;;;;;;;;;;;x
d_miskahannock;The Miskahannock;;;;;;;;;;;;;x
d_mixteca_adj;Mixteca;;;;;;;;;;;;;x
d_mixteca;Mixteca;;;;;;;;;;;;;x
d_mobile_adj;Mobilian;;;;;;;;;;;;;x
d_mobile;Mobile;;;;;;;;;;;;;x
d_mohawk_valley_adj;Mohawk;;;;;;;;;;;;;x
d_mohawk_valley;Mohawk Valley;;;;;;;;;;;;;x
d_moingona_adj;Moingonan;;;;;;;;;;;;;x
d_moingona;Moingona;;;;;;;;;;;;;x
d_mojave_adj;Mojavean;;mojaver;;;;;;;;;;;x
d_mojave;Mojave;Mojave;Mojave;;Mojave;;;;;;;;;x
d_monagas_adj;Monagasian;;monagaser;;;;;;;;;;;x
d_monagas;Monagas;Monagas;Monagas;;Monagas;;;;;;;;;x
d_monashee_adj;Monasheen;;;;;;;;;;;;;x
d_monashee;Monashee;;;;;;;;;;;;;x
d_montreal_adj;Montrealer;;;;;;;;;;;;;x
d_montreal;Montreal;;;;;;;;;;;;;x
d_morgan_marines_adj;Morganite;;;;;;;;;;;;;x
d_morgan_marines;Morgan Marines;;;;;;;;;;;;;x
d_mosquito_adj;Mosquito;;;;;;;;;;;;;x
d_mosquito_norte_adj;Mosquito Norte;;;;;;;;;;;;;x
d_mosquito_norte;Mosquito Norte;;;;;;;;;;;;;x
d_mosquito;Mosquito;;;;;;;;;;;;;x
d_motherlode_adj;Motherlodean;;motherloder;;;;;;;;;;;x
d_motherlode;Motherlode;Motherlode;Motherlode;;Motherlode;;;;;;;;;x
d_mounted_men_adj;Mountie;;;;;;;;;;;;;x
d_mounted_men;Mounted Men of Ottawa;;;;;;;;;;;;;x
d_mushkegowuk_adj;Mushkegowuk;;;;;;;;;;;;;x
d_mushkegowuk;Mushkegowuk;;;;;;;;;;;;;x
d_muskogee_adj;Muskogean;;;;;;;;;;;;;x
d_muskogee;Muskogee;;;;;;;;;;;;;x
d_nancy_harts_adj;Hartian;;;;;;;;;;;;;x
d_nancy_harts;Nancy Harts;;;;;;;;;;;;;x
d_natchez_adj;Natchezian;;;;;;;;;;;;;x
d_natchez;Natchez;;;;;;;;;;;;;x
d_national_cathedral_adj;National Cathedral;;;;;;;;;;;;;x
d_national_cathedral;National Cathedral Association;;;;;;;;;;;;;x
d_nauvoo_legion_adj;Nauvoo Legionary;;;;;;;;;;;;;x
d_nauvoo_legion;The Nauvoo Legion;;;;;;;;;;;;;x 
d_navajoland_adj;Navajolander;;;;;;;;;;;;;x
d_navajoland;Navajoland;;;;;;;;;;;;;x
d_nayarit_adj;Nayarit;;;;;;;;;;;;;x
d_nayarit;Nayarit;;;;;;;;;;;;;x
d_nayomniki_adj;Nayomniki;;;;;;;;;;;;;x
d_nayomniki;Nayomniki;;;;;;;;;;;;;x
d_nebraska_adj;Nebraskan;;;;;;;;;;;;;x
d_nebraska;Nebraska;;;;;;;;;;;;;x
d_neches_adj;Nechesian;;;;;;;;;;;;;x
d_neches;Neches;;;;;;;;;;;;;x
d_nevada_adj;Nevadan;;nevader;;;;;;;;;;;x
d_nevada;Nevada;Nevada;Nevada;;Nevada;;;;;;;;;x
d_new_brunswick_adj;Wicker;;;;;;;;;;;;;x
d_new_brunswick;New Brunswick;;;;;;;;;;;;;x
d_new_mexico_adj;New Mexicano;;;;;;;;;;;;;x
d_new_mexico;New Mexico;;;;;;;;;;;;;x
d_new_york_adj;New Yorker;;;;;;;;;;;;;x
d_new_york;New York;;;;;;;;;;;;;x
d_newduchy_adj;NEWDUCHYian;;newducher;;;;;;;;;;;x
d_newduchy;NEWDUCHY;NEWDUCHY;NEWDUCHY;;NEWDUCHY;;;;;;;;;x
d_newfoundland_adj;Newfoundlandian;;newfoundlander;;;;;;;;;;;x
d_newfoundland;Newfoundland;Newfoundland;Newfoundland;;Newfoundland;;;;;;;;;x
d_newopies_adj;Opie;;;;;;;;;;;;;x
d_newopies;Newopies;;;;;;;;;;;;;x
d_niagara_adj;Niagaran;;;;;;;;;;;;;x
d_niagara;Niagara;;;;;;;;;;;;;x
d_nicaragua_adj;Nicaragua;;;;;;;;;;;;;x
d_nicaragua;Nicaragua;;;;;;;;;;;;;x
d_nickajack_adj;Nickajack;;;;;;;;;;;;;x
d_nickajack;Nickajack;;;;;;;;;;;;;x
d_nogad_adj;Nogad;;;;;;;;;;;;;x
d_nogad;Nogad;;;;;;;;;;;;;x
d_nootka_adj;Nootkan;;;;;;;;;;;;;x
d_nootka;Nootka;;;;;;;;;;;;;x
d_norse_pagan_reformed_adj;Norse;northlanderique;northlanderisch;;Nórdico;;;;;;;;;x
d_norse_pagan_reformed;The Fylkirate;Les Fylkirate;Das Fylkirat;;El Fylkirate;;;;;;;;;x
d_north_end_adj;North Ender;;;;;;;;;;;;;x
d_north_end;North End;;;;;;;;;;;;;x
d_north_jefferson_adj;North Jefferson;;;;;;;;;;;;;x
d_north_jefferson;North Jefferson;;;;;;;;;;;;;x
d_north_jersey_adj;Raritanic;;;;;;;;;;;;;x
d_north_jersey;Raritan;;;;;;;;;;;;;x
d_north_sea_whalers_adj;North Sea Whaler;;;;;;;;;;;;;x
d_north_sea_whalers;North Sea Whalers;;;;;;;;;;;;;x
d_north_valley_adj;North Valleian;;North Valleer;;;;;;;;;;;x
d_north_valley;North Valley;North Valley;North Valley;;North Valley;;;;;;;;;x
d_northern_basin_adj;Northern Basin;;;;;;;;;;;;;x
d_northern_basin;Northern Basin;;;;;;;;;;;;;x
d_northern_quebec;Northern Quebec;;;;;;;;;;;;;x
d_northwoods_adj;Northwoodsman;;;;;;;;;;;;;x
d_northwoods;The Northwoods;;;;;;;;;;;;;x
d_nova_scotia_adj;Nova Scotian;;;;;;;;;;;;;x
d_nova_scotia;Nova Scotia;;;;;;;;;;;;;x
d_nuevo_leon_adj;Nuevo León;;;;;;;;;;;;;x
d_nuevo_leon;Nuevo León;;;;;;;;;;;;;x
d_nunatsiavut;Nunatsiavut;;;;;;;;;;;;;x
d_oakland_raiders_adj;Raider;;;;;;;;;;;;;x
d_oakland_raiders;Raiders of Oakland;;;;;;;;;;;;;x
d_oaxaca_adj;Oaxaca;;;;;;;;;;;;;x
d_oaxaca;Oaxaca;;;;;;;;;;;;;x
d_occultist_reformed_adj;Occultist;;;;;;;;;;;;;x
d_occultist_reformed;The Supreme Orient;;;;;;;;;;;;;x
d_ohio_adj;Cuyahogan;;;;;;;;;;;;;x
d_ohio;Cuyahoga;;;;;;;;;;;;;x
d_oklahoma_adj;Oklahoman;;;;;;;;;;;;;x
d_oklahoma;Oklahoma;;;;;;;;;;;;;x
d_old_breed_adj;Breeder;;;;;;;;;;;;;x
d_old_breed;The Old Breed;;;;;;;;;;;;;x
d_olmeca_adj;Olmeca;;;;;;;;;;;;;x
d_olmeca;Olmeca;;;;;;;;;;;;;x
d_olympus_adj;Olympian;;;;;;;;;;;;;x
d_olympus;Olympus;;;;;;;;;;;;;x
d_omega_guard_adj;Omega Guard;;;;;;;;;;;;;x
d_omega_guard;Omega Guard;;;;;;;;;;;;;x
d_order_of_brotherhood_adj;Brotherly;;;;;;;;;;;;;x
d_order_of_brotherhood;Order of Brotherhood;;;;;;;;;;;;;x

d_oriente_adj;Oriental;;;;;;;;;;;;;x
d_oriente;Oriente;;;;;;;;;;;;;x
d_orinoquia_adj;Orinoquían;;orinoquíer;;;;;;;;;;;x
d_orinoquia;Orinoquía;Orinoquía;Orinoquía;;Orinoquía;;;;;;;;;x
d_orleans_adj;Orleanian;;;;;;;;;;;;;x
d_orleans;Orleans;;;;;;;;;;;;;x
d_oto_adj;O.T.O.;;;;;;;;;;;;;x
d_oto;O.T.O.;;;;;;;;;;;;;x
d_ottawa_adj;Ottawan;;;;;;;;;;;;;x
d_ottawa;Ottawa;;;;;;;;;;;;;x
d_ouachita_adj;Ouachitan;;;;;;;;;;;;;x
d_ouachita;Ouachita;;;;;;;;;;;;;x
d_outaouais_adj;Outaouaisien;;;;;;;;;;;;;x
d_outaouais;Outaouais;;;;;;;;;;;;;x
d_outer_banks_adj;Outer Banks;;;;;;;;;;;;;x
d_outer_banks;The Outer Banks;;;;;;;;;;;;;x
d_outer_chicagoland_adj;Chicagolander;;;;;;;;;;;;;x
d_outer_chicagoland;Outer Chicagoland;;;;;;;;;;;;;x
d_overseas_merchants_adj;Mercantile;;;;;;;;;;;;;x
d_overseas_merchants;Overseas Merchants;;;;;;;;;;;;;x
d_oxyotl_skirmishers_adj;Oxyotlan;;;;;;;;;;;;;x
d_oxyotl_skirmishers;Oxyotl Skirmishers;;;;;;;;;;;;;x
d_palace_guard_adj;Palatial;;;;;;;;;;;;;x
d_palace_guard;Palace Guard;;;;;;;;;;;;;x
d_panama_adj;Panamán;;panamer;;;;;;;;;;;x
d_panama_trade_company;Panamá Trade Company;;;;;;;;;;;;;x
d_panama;Panamá;Panamá;Panamá;;Panamá;;;;;;;;;x
d_panamax_company_adj;Panamax;;;;;;;;;;;;;x
d_panamax_company;Panamax Company;;;;;;;;;;;;;x
d_albion_legion_adj;Legionario;;;;;;;;;;;;;x
d_albion_legion;Legión de Albión;;;;;;;;;;;;;x
d_peachtree_adj;Peachtreean;;;;;;;;;;;;;x
d_peachtree;Peachtree;;;;;;;;;;;;;x
d_peck_lake_adj;Peck Laker;;;;;;;;;;;;;x
d_peck_lake;Peck Lake;;;;;;;;;;;;;x
d_pembina_adj;Pembinan;;;;;;;;;;;;;x
d_pembina;Pembina;;;;;;;;;;;;;x
d_pennacook_adj;Pennacookite;;;;;;;;;;;;;x
d_pennacook;Pennacook;;;;;;;;;;;;;x
d_pennyrile_adj;Pennyriler;;;;;;;;;;;;;x
d_pennyrile;Pennyrile;;;;;;;;;;;;;x
d_penobscot_adj;Penobscottian;;;;;;;;;;;;;x
d_penobscot;Penobscot;;;;;;;;;;;;;x
d_peten_adj;Petén;;;;;;;;;;;;;x
d_peten;Petén;;;;;;;;;;;;;x
d_petitcodiac_adj;Petitcodiacer;;;;;;;;;;;;;x
d_petitcodiac;Petitcodiac;;;;;;;;;;;;;x
d_pharaohs_adj;Pharaohan;;;;;;;;;;;;;x
d_pharaohs;The Pharaohs;;;;;;;;;;;;;x
d_philadelphia_adj;Philadelphian;;;;;;;;;;;;;x
d_philadelphia;Philadelphia;;;;;;;;;;;;;x
d_piedmont_adj;Piedmontian;;;;;;;;;;;;;x
d_piedmont_crescent_adj;Crescentine;;;;;;;;;;;;;x
d_piedmont_crescent;Piedmont Crescent;;;;;;;;;;;;;x
d_piedmont;Piedmont;;;;;;;;;;;;;x
d_piedras_negras_adj;Piedras Negras;;;;;;;;;;;;;x
d_piedras_negras;Piedras Negras;;;;;;;;;;;;;x
d_pike_place_pikemen_adj;Pike Place Pikemen;;;;;;;;;;;;;x
d_pike_place_pikemen_adk;Pike Placer;;;;;;;;;;;;;x
d_pike_place_pikemen;Pike Place Pikemen;;;;;;;;;;;;;x
d_pine_belt_adj;Pine;;;;;;;;;;;;;x
d_pine_belt;Pine Belt;;;;;;;;;;;;;x
d_pinkerton_company_adj;Pinkerton;;;;;;;;;;;;;x
d_pinkerton_company;Pinkerton Company;;;;;;;;;;;;;x
d_plumed_archers_adj;Plumed;;;;;;;;;;;;;x
d_plumed_archers;Plumed Archers;;;;;;;;;;;;;x
d_portlandia_adj;Portlandian;;;;;;;;;;;;;x
d_portlandia;Portlandia;;;;;;;;;;;;;x
d_portuguesa_adj;Portuguesa;;;;;;;;;;;;;x
d_portuguesa;Portuguesa;;;;;;;;;;;;;x
d_prince_edward_island_adj;Edwardian;;;;;;;;;;;;;x
d_prince_edward_island;Prince Edward Island;;;;;;;;;;;;;x
d_prowling_jaguars_adj;Prowling Jaguar;;;;;;;;;;;;;x
d_prowling_jaguars;Prowling Jaguars;;;;;;;;;;;;;x
d_puebla_adj;Puebla;;;;;;;;;;;;;x
d_puebla;Puebla;;;;;;;;;;;;;x
d_pueblo_adj;Puebloan;;;;;;;;;;;;;x
d_pueblo;Pueblo;;;;;;;;;;;;;x
d_puerto_rico_adj;Puerto Rican;;;;;;;;;;;;;x
d_puerto_rico;Puerto Rico;;;;;;;;;;;;;x
d_puget_adj;Sounder;;;;;;;;;;;;;x
d_puget;Puget;;;;;;;;;;;;;x
d_quad_cities_adj;Quadurbanite;;;;;;;;;;;;;x
d_quad_cities;The Quad Cities;;;;;;;;;;;;;x
d_queretaro_adj;Querétaro;;;;;;;;;;;;;x
d_queretaro;Querétaro;;;;;;;;;;;;;x
d_quintana_roo_adj;Quintana Roo;;;;;;;;;;;;;x
d_quintana_roo;Quintana Roo;;;;;;;;;;;;;x
d_quinte_adj;Quinter;;;;;;;;;;;;;x
d_quinte;Quinte;;;;;;;;;;;;;x
d_quorum_of_the_twelve_adj;Quorum;;;;;;;;;;;;;x
d_quorum_of_the_twelve;The Quorum of the Twelve;;;;;;;;;;;;;x
d_rebels_male_adj;Malê;;;;;;;;;;;;;x
d_rebels_male;Malê Rebels;;;;;;;;;;;;;x
d_red_tails_adj;Red Tail;;;;;;;;;;;;;x
d_red_tails;Red Tails;;;;;;;;;;;;;x
d_redwoods_adj;Redwoodian;;redwoodser;;;;;;;;;;;x
d_redwoods;Redwoods;Redwoods;Redwoods;;Redwoods;;;;;;;;;x
d_reillys_rangers_adj;Ranger;;;;;;;;;;;;;x
d_reillys_rangers;Reilly's Rangers;;;;;;;;;;;;;x
d_restigouche_adj;Restigouchard;;;;;;;;;;;;;x
d_restigouche;Restigouche;;;;;;;;;;;;;x
d_revelationist_reformed_adj;Revelationist;;;;;;;;;;;;;x
d_revelationist_reformed;Righteous Assembly;;;;;;;;;;;;;x
d_rhode_island_adj;Rhode Islander;;;;;;;;;;;;;x
d_rhode_island;Rhode Island;;;;;;;;;;;;;x
d_rio_bravo_adj;Rio Bravoese;;;;;;;;;;;;;x
d_rio_bravo_del_norte_adj;Rio Bravoese;;;;;;;;;;;;;x
d_rio_bravo_del_norte;Río Bravo del Norte;;;;;;;;;;;;;x
d_rio_bravo;Rio Bravo;;;;;;;;;;;;;x
d_rio_grande_valley_adj;Valleyman;;;;;;;;;;;;;x
d_rio_grande_valley;Rio Grande Valley;;;;;;;;;;;;;x
d_riverlands_adj;Riverlander;;;;;;;;;;;;;x
d_riverlands;Riverlands;;;;;;;;;;;;;x
d_rojos_del_avila_adj;Rojo;;;;;;;;;;;;;x
d_rojos_del_avila;Rojos del Ávila;;;;;;;;;;;;;x
d_roraima_adj;Roraimense;;;;;;;;;;;;;x
d_roraima;Roraima;;;;;;;;;;;;;x
d_roughriders_adj;Roughrider;;;;;;;;;;;;;x
d_roughriders;Roughriders;;;;;;;;;;;;;x
d_rust_cultist_reformed_adj;Rust Cultist;;;;;;;;;;;;;x
d_rust_cultist_reformed;The Great Factory;;;;;;;;;;;;;x
d_sacramento_adj;Sacramentian;;sacramenter;;;;;;;;;;;x
d_sacramento;Sacramento;Sacramento;Sacramento;;Sacramento;;;;;;;;;x
d_saginaw_adj;Saginawer;;;;;;;;;;;;;x
d_saginaw;Saginaw;;;;;;;;;;;;;x
d_saguenay_adj;Saguenayer;;;;;;;;;;;;;x
d_saguenay;Saguenay;;;;;;;;;;;;;x
d_saint_expedit_adj;Expeditious;;;;;;;;;;;;;x
d_saint_expedit;Order of Saint Expédit;;;;;;;;;;;;;x
d_saint_lawrence_adj;Laurentine;;;;;;;;;;;;;x
d_saint_lawrence;Saint Lawrence;;;;;;;;;;;;;x
d_salado_adj;Salado;;;;;;;;;;;;;x
d_salado;Salado;;;;;;;;;;;;;x
d_salem_adj;Salemite;;;;;;;;;;;;;x
d_salem;Salem;;;;;;;;;;;;;x
d_salinas_adj;Salinasian;;salinaser;;;;;;;;;;;x
d_salinas;Salinas;Salinas;Salinas;;Salinas;;;;;;;;;x
d_salton_adj;Saltonian;;saltonner;;;;;;;;;;;x
d_salton;Salton;Salton;Salton;;Salton;;;;;;;;;x
d_saucers_adj;Unidentified;;;;;;;;;;;;;x
d_saucers;The Saucers;;;;;;;;;;;;;x
d_salvador_adj;Salvador;;;;;;;;;;;;;x
d_salvador;Salvador;;;;;;;;;;;;;x
d_salvatruchos_adj;Salvatruchan;;;;;;;;;;;;;x
d_salvatruchos;Salvatruchos;;;;;;;;;;;;;x
d_san_luis_potosi_adj;San Luis Potosí;;;;;;;;;;;;;x
d_san_luis_potosi;San Luis Potosí;;;;;;;;;;;;;x
d_san_patricios_adj;Patrician;;;;;;;;;;;;;x
d_san_patricios;San Patricios;;;;;;;;;;;;;x
d_sandhills_adj;Sandhiller;;;;;;;;;;;;;x
d_sandhills;The Sandhills;;;;;;;;;;;;;x
d_santa_clara_adj;Santa Clara;;;;;;;;;;;;;x
d_santa_clara;Santa Clara;;;;;;;;;;;;;x
d_santander_adj;Santanderian;;santanderer;;;;;;;;;;;x
d_santander;Santander;Santander;Santander;;Santander;;;;;;;;;x
d_santee_adj;Santee;;;;;;;;;;;;;x
d_santee;Santee;;;;;;;;;;;;;x
d_saskatchewan_adj;Saskatchewani;;;;;;;;;;;;;x
d_saskatchewan_river_adj;Saskatchewan River;;;;;;;;;;;;;x
d_saskatchewan_river;Saskatchewan River;;;;;;;;;;;;;x
d_saskatchewan;Saskatchewan;;;;;;;;;;;;;x
d_savannah_adj;Savannahn;;;;;;;;;;;;;x
d_savannah;Savannah;;;;;;;;;;;;;x
d_seminole_adj;Seminole;;;;;;;;;;;;;x
d_seminole_band;Seminole Band;;;;;;;;;;;;;x
d_suncoast_adj;Suncoaster;;;;;;;;;;;;;x
d_suncoast;Suncoast;;;;;;;;;;;;;x
d_sept_rivieres_adj;Sept-Rivières;;;;;;;;;;;;;x
d_sept_rivieres;Sept-Rivières;;;;;;;;;;;;;x
d_sequoyah_adj;Sequoyan;;;;;;;;;;;;;x
d_sequoyah;Sequoyah;;;;;;;;;;;;;x
d_seventhcav_adj;Seventh Cavalry Regiment;;;;;;;;;;;;;x
d_seventhcav;Seventh Cavalry Regiment;;;;;;;;;;;;;x
d_shaolin_company_adj;Shaolin;;;;;;;;;;;;;x
d_shaolin_company;Shaolin Company;;;;;;;;;;;;;x
d_shasta_cascade_adj;Shasta Cascadean;;Shasta Cascader;;;;;;;;;;;x
d_shasta_cascade;Shasta Cascade;Shasta Cascade;Shasta Cascade;;Shasta Cascade;;;;;;;;;x
d_shenandoah_adj;Shenandoan;;;;;;;;;;;;;x
d_shenandoah;Shenandoah;;;;;;;;;;;;;x
d_sheyenne_adj;Sheyenner;;;;;;;;;;;;;x
d_sheyenne;Sheyenne;;;;;;;;;;;;;x
d_shield_adj;Shieldan;;;;;;;;;;;;;x
d_shield;Shield;;;;;;;;;;;;;x
d_shiner_company_adj;Shiner;;;;;;;;;;;;;x
d_shiner_company;Shiner Company;;;;;;;;;;;;;x
d_shomrim_adj;Shomrim;;;;;;;;;;;;;x
d_shomrim;Shomrim;;;;;;;;;;;;;x
d_shower_posse_adj;Shower;;;;;;;;;;;;;x
d_shower_posse;Shower Posse;;;;;;;;;;;;;x
d_sierra_del_carmen_adj;Sierra del Carmen;;;;;;;;;;;;;x
d_sierra_del_carmen;Sierra del Carmen;;;;;;;;;;;;;x
d_silver_bow_adj;Silver Bow;;;;;;;;;;;;;x
d_silver_bow;Silver Bow;;;;;;;;;;;;;x
d_sinaloa_adj;Sinaloa;;;;;;;;;;;;;x
d_sinaloa;Sinaloa;;;;;;;;;;;;;x
d_siouxland_adj;Siouxlander;;;;;;;;;;;;;x
d_siouxland;Siouxland;;;;;;;;;;;;;x
d_six_rivers_adj;Six Riversian;;Six Riverser;;;;;;;;;;;x
d_six_rivers;Six Rivers;Six Rivers;Six Rivers;;Six Rivers;;;;;;;;;x
d_skull_legion_adj;Skull;;;;;;;;;;;;;x
d_skull_legion;Skull Legion;;;;;;;;;;;;;x
d_snowbirds_adj;Snowbird;;;;;;;;;;;;;x
d_snowbirds;Snowbirds;;;;;;;;;;;;;x
d_sonora_adj;Sonora;;;;;;;;;;;;;x
d_sonora;Sonora;;;;;;;;;;;;;x
d_sons_of_samedi_adj;Sons of Samedi;;;;;;;;;;;;;x
d_sons_of_samedi;Sons of Samedi;;;;;;;;;;;;;x
d_soo_adj;Soo;;;;;;;;;;;;;x
d_soo;Soo;;;;;;;;;;;;;x
d_southside_adj;Southside;;;;;;;;;;;;;x
d_southside;Southside;;;;;;;;;;;;;x
d_sowega_adj;Sowegan;;;;;;;;;;;;;x
d_sowega;Sowega;;;;;;;;;;;;;x
d_spanglers_posse_adj;Spanglers;;;;;;;;;;;;;x
d_spanglers_posse;Spanglers Posse;;;;;;;;;;;;;x
d_st_anthony_adj;St. Anthony;;;;;;;;;;;;;x
d_st_anthony;St. Anthony;;;;;;;;;;;;;x
d_st_pats_adj;Knightly;;;;;;;;;;;;;x
